id,risk_score,volatility_30d,sharpe_ratio,beta
bitcoin,3.2,0.45,1.8,1.0
ethereum,4.1,0.58,1.5,1.2
tether,1.0,0.01,0.1,0.0
binancecoin,5.2,0.72,1.2,1.4
solana,6.8,0.91,0.9,1.8
ripple,5.5,0.68,1.1,1.3
usd-coin,1.0,0.01,0.1,0.0
staked-ether,4.2,0.59,1.4,1.2
dogecoin,7.1,0.95,0.7,2.1
cardano,5.8,0.74,1.0,1.5
tron,5.0,0.65,1.1,1.3
avalanche-2,6.5,0.88,0.8,1.7
chainlink,6.2,0.83,0.9,1.6
shiba-inu,8.5,1.20,0.4,2.8
polkadot,6.0,0.80,0.9,1.6
litecoin,4.5,0.61,1.3,1.1
bitcoin-cash,5.3,0.70,1.0,1.3
uniswap,6.4,0.85,0.8,1.7
stellar,5.1,0.66,1.0,1.2
near,6.7,0.89,0.8,1.8
